3092,"('Chushingura (1962)', 'Drama')"0.774730339756
3093,"('McCabe & Mrs. Miller (1971)', 'Drama|Western')"0.912539092301
3094,"('Maurice (1987)', 'Drama|Romance')"0.862155923879
3095,"('Grapes of Wrath, The (1940)', 'Drama')"0.713166402488
3096,"('My Man Godfrey (1957)', 'Comedy')"0.549652694062
3097,"('Shop Around the Corner, The (1940)', 'Comedy|Romance')"0.684668646015
3098,"('Natural, The (1984)', 'Drama')"0.649159883454
3099,"('Shampoo (1975)', 'Comedy|Romance')"0.813998381872
3100,"('River Runs Through It, A (1992)', 'Drama')"0.769791888985
3101,"('Fatal Attraction (1987)', 'Thriller')"0.716423351852
3102,"('Jagged Edge (1985)', 'Thriller')"0.654167696043
3103,"('Stanley & Iris (1990)', 'Drama|Romance')"1.09882874118
3104,"('Midnight Run (1988)', 'Action|Adventure|Comedy|Crime')"0.680601739698
3105,"('Awakenings (1990)', 'Drama')"0.681366617522
3106,"('Come See the Paradise (1990)', 'Drama|Romance')"1.06675211825
3107,"('Backdraft (1991)', 'Action|Drama')"0.817581936431
3108,"('Fisher King, The (1991)', 'Comedy|Drama|Romance')"0.85489931093
3109,"('River, The (1984)', 'Drama')"0.713432239605
3110,"('Country (1984)', 'Drama')"0.549750872624
3111,"('Places in the Heart (1984)', 'Drama')"0.68991408093
3112,"("'Night Mother (1986)", 'Drama')"1.00328377282
3113,"('End of Days (1999)', 'Action|Thriller')"0.907173026547
3114,"('Toy Story 2 (1999)', "Animation|Children's|Comedy")"0.678872512807
3115,"('Flawless (1999)', 'Drama')"1.01017565425
3116,"('Miss Julie (1999)', 'Drama')"0.698371182699
3117,"('Ride with the Devil (1999)', 'Drama|Romance|War')"1.19431691067
3118,"('Tumbleweeds (1999)', 'Drama')"0.708179402903
3120,"('Distinguished Gentleman, The (1992)', 'Comedy')"0.955035724298
3122,"('Santa Fe Trail (1940)', 'Drama|Romance|Western')"0.500677257679
3123,"('Spring Fever USA (a.k.a. Lauderdale) (1989)', 'Comedy')"2.57334933514
3124,"('Agnes Browne (1999)', 'Comedy|Drama')"1.52471594412
3125,"('End of the Affair, The (1999)', 'Drama')"0.927330765135
3127,"('Holy Smoke (1999)', 'Drama')"0.953070365825
3128,"('Map of the World, A (1999)', 'Drama')"1.07088743572
3129,"('Sweet and Lowdown (1999)', 'Comedy|Drama')"0.616618340589
3130,"('Bonfire of the Vanities (1990)', 'Comedy')"0.688771119213
3132,"('Daddy Long Legs (1919)', 'Comedy')"0.833978137699
3133,"('Go West (1925)', 'Comedy')"0.52887860016
3134,"('Grand Illusion (Grande illusion, La) (1937)', 'Drama|War')"0.830554455812
3135,"('Great Santini, The (1979)', 'Drama')"0.607304092124
3137,"('Sea Wolves, The (1980)', 'Action|War')"0.758431781589
3138,"('Stealing Home (1988)', 'Drama')"0.929567463596
3139,"('Tarzan the Fearless (1933)', 'Action|Adventure')"0.716360882605
3141,"('Two Jakes, The (1990)', 'Drama')"0.990066508061
3142,"('U2: Rattle and Hum (1988)', 'Documentary|Musical')"0.907440703338
3143,"('Hell in the Pacific (1968)', 'Drama|War')"1.0857056142
3144,"('Glass Bottom Boat, The (1966)', 'Comedy|Romance')"0.628952416841
3145,"('Cradle Will Rock, The (1999)', 'Drama')"0.820265654442
3146,"('Deuce Bigalow: Male Gigolo (1999)', 'Comedy')"1.15302126568
3147,"('Green Mile, The (1999)', 'Drama|Thriller')"0.697772445582
3148,"('Cider House Rules, The (1999)', 'Drama')"0.651360618743
3149,"('Diamonds (1999)', 'Mystery')"1.18200005944
3150,"('War Zone, The (1999)', 'Drama')"1.35354165277
3152,"('Last Picture Show, The (1971)', 'Drama')"0.709923138354
3153,"('7th Voyage of Sinbad, The (1958)', 'Action|Adventure|Fantasy')"0.938376732085
3154,"('Blood on the Sun (1945)', 'Drama|War')"1.29830249911
3155,"('Anna and the King (1999)', 'Drama|Romance')"0.86571598505
3156,"('Bicentennial Man (1999)', 'Comedy|Drama|Sci-Fi')"1.06535092244
3157,"('Stuart Little (1999)', "Children's|Comedy")"0.84044131098
3158,"('Emperor and the Assassin, The (Jing ke ci qin wang) (1999)', 'Drama')"0.833805330147
3159,"('Fantasia 2000 (1999)', "Animation|Children's|Musical")"0.921201928042
3160,"('Magnolia (1999)', 'Drama')"0.947414397597
3161,"('Onegin (1999)', 'Drama')"0.771353521812
3163,"('Topsy-Turvy (1999)', 'Drama')"0.986939750239
3165,"('Boiling Point (1993)', 'Action|Drama')"0.793020624299
3167,"('Carnal Knowledge (1971)', 'Drama')"0.861375548972
3168,"('Easy Rider (1969)', 'Adventure|Drama')"0.854892769744
3169,"('Falcon and the Snowman, The (1984)', 'Drama')"0.71038698908
3171,"('Room at the Top (1959)', 'Drama')"0.583672168438
3173,"('Any Given Sunday (1999)', 'Drama')"0.852094791522
3174,"('Man on the Moon (1999)', 'Comedy|Drama')"0.877719677228
3175,"('Galaxy Quest (1999)', 'Adventure|Comedy|Sci-Fi')"0.761573806655
3176,"('Talented Mr. Ripley, The (1999)', 'Drama|Mystery|Thriller')"0.88219846635
3177,"('Next Friday (1999)', 'Comedy')"0.738022785059
3178,"('Hurricane, The (1999)', 'Drama')"0.758376838603
3179,"("Angela's Ashes (1999)", 'Drama')"0.766076904142
3180,"('Play it to the Bone (1999)', 'Comedy|Drama')"1.35732912934
3181,"('Titus (1999)', 'Drama')"0.964845446182
3182,"('Mr. Death: The Rise and Fall of Fred A. Leuchter Jr. (1999)', 'Documentary')"0.878509710777
3183,"('Third Miracle, The (1999)', 'Drama')"1.03862358492
3184,"('Montana (1998)', 'Action|Comedy|Crime|Drama')"0.402882350338
3185,"('Snow Falling on Cedars (1999)', 'Drama')"0.94704827843
3186,"('Girl, Interrupted (1999)', 'Drama')"0.856400597071
3188,"('Life and Times of Hank Greenberg, The (1998)', 'Documentary')"0.675009335566
3189,"('My Dog Skip (1999)', 'Comedy')"0.745889561749
3190,"('Supernova (2000)', 'Adventure|Sci-Fi')"0.94904698268
3192,"('Terrorist, The (Malli) (1998)', 'Drama')"0.37364624947
3194,"('Way We Were, The (1973)', 'Drama')"0.957408140268
3196,"('Stalag 17 (1953)', 'Drama|War')"0.696664185756
3197,"('Presidio, The (1988)', 'Action')"0.69501182303
3198,"('Papillon (1973)', 'Drama')"0.709188137014
3199,"('Pal Joey (1957)', 'Comedy|Musical|Romance')"0.889338529483
3200,"('Last Detail, The (1973)', 'Comedy|Drama')"0.803878866305
3201,"('Five Easy Pieces (1970)', 'Drama')"0.864361622268
3203,"('Dead Calm (1989)', 'Thriller')"0.699817356731
3204,"('Boys from Brazil, The (1978)', 'Thriller')"0.640651024724
3206,"('Against All Odds (1984)', 'Romance')"0.850885417357
3207,"('Snows of Kilimanjaro, The (1952)', 'Adventure')"0.418358166603
3208,"('Loaded Weapon 1 (1993)', 'Action|Comedy')"0.880456461657
3210,"('Fast Times at Ridgemont High (1982)', 'Comedy')"0.780225232216
3211,"('Cry in the Dark, A (1988)', 'Drama')"0.727838272829
3213,"('Batman: Mask of the Phantasm (1993)', "Animation|Children's")"0.922573975321
3214,"('American Flyers (1985)', 'Drama')"0.711858464611
3215,"('Voyage of the Damned (1976)', 'Drama')"0.499272913244
3217,"('Star Is Born, A (1937)', 'Drama')"0.821730438575
3218,"('Poison (1991)', 'Drama')"0.499098086347
3219,"('Pacific Heights (1990)', 'Thriller')"0.832991985373
3221,"("Draughtsman's Contract, The (1982)", 'Drama')"1.28450402345
3222,"('Carmen (1984)', 'Drama')"0.499930975151
3223,"('Zed & Two Noughts, A (1985)', 'Drama')"0.896598274366
3224,"('Woman in the Dunes (Suna no onna) (1964)', 'Drama')"0.852223504236
3225,"('Down to You (2000)', 'Comedy|Romance')"1.19797925004
3230,"('Odessa File, The (1974)', 'Thriller')"0.755778309648
3232,"('Seven Chances (1925)', 'Comedy')"0.675048815347
3235,"('Where the Buffalo Roam (1980)', 'Comedy')"1.20864522204
3238,"('Eye of the Beholder (1999)', 'Thriller')"0.956291140052
3239,"("Isn't She Great? (2000)", 'Comedy')"0.560480354138
3240,"('Big Tease, The (1999)', 'Comedy')"0.488130228747
3241,"('Cup, The (Ph\xc3\x83\xc2\xb6rpa) (1999)', 'Comedy')"1.10429002517
3243,"('Encino Man (1992)', 'Comedy')"1.05908889648
3244,"('Goodbye Girl, The (1977)', 'Comedy|Romance')"0.742334650043
3245,"('I Am Cuba (Soy Cuba/Ya Kuba) (1964)', 'Drama')"0.452534605718
3246,"('Malcolm X (1992)', 'Drama')"0.641871257555
3247,"('Sister Act (1992)', 'Comedy|Crime')"0.888824360852
3248,"('Sister Act 2: Back in the Habit (1993)', 'Comedy')"0.842371257407
3249,"('Hand That Rocks the Cradle, The (1992)', 'Thriller')"0.67499476386
3250,"('Alive (1993)', 'Drama')"0.79825439534
3251,"('Agnes of God (1985)', 'Drama|Mystery')"0.774551852417
3252,"('Scent of a Woman (1992)', 'Drama')"0.75049773571
3253,"("Wayne's World (1992)", 'Comedy')"0.763310796974
3254,"("Wayne's World 2 (1993)", 'Comedy')"0.818783331911
3255,"('League of Their Own, A (1992)', 'Comedy|Drama')"0.689629825043
3256,"('Patriot Games (1992)', 'Action|Thriller')"0.692515578424
3257,"('Bodyguard, The (1992)', 'Action|Drama|Romance|Thriller')"0.905124517197
3258,"('Death Becomes Her (1992)', 'Comedy')"0.832245907362
3259,"('Far and Away (1992)', 'Drama|Romance')"0.786314924986
3260,"('Howards End (1992)', 'Drama')"0.869062973748
3261,"('Singles (1992)', 'Comedy|Drama|Romance')"0.71829234418
3262,"('Twin Peaks: Fire Walk with Me (1992)', 'Drama|Mystery')"1.16364539811
3263,"("White Men Can't Jump (1992)", 'Comedy')"0.733603634905
3264,"('Buffy the Vampire Slayer (1992)', 'Comedy|Horror')"0.758661173142
3265,"('Hard-Boiled (Lashou shentan) (1992)', 'Action|Crime')"0.805186686956
3266,"("Man Bites Dog (C'est arriv\xc3\x83\xc2\xa9 pr\xc3\x83\xc5\xa1s de chez vous) (1992)", 'Action|Comedy|Crime|Drama')"0.663491131825
3267,"('Mariachi, El (1992)', 'Action|Thriller')"0.764401020049
3268,"('Stop! Or My Mom Will Shoot (1992)', 'Action|Comedy')"0.714770129952
3269,"('Forever Young (1992)', 'Adventure|Romance|Sci-Fi')"0.798448839527
3270,"('Cutting Edge, The (1992)', 'Drama')"0.72904948191
3271,"('Of Mice and Men (1992)', 'Drama')"0.706059046669
3272,"('Bad Lieutenant (1992)', 'Crime|Drama')"1.05176007104
3273,"('Scream 3 (2000)', 'Horror|Mystery|Thriller')"0.946751843208
3274,"('Single White Female (1992)', 'Action')"0.624053392058
3275,"('Boondock Saints, The (1999)', 'Action|Comedy')"0.777784753586
3276,"('Gun Shy (2000)', 'Comedy')"0.212932227949
3281,"('Brandon Teena Story, The (1998)', 'Documentary')"0.324739939743
3282,"('Different for Girls (1996)', 'Comedy')"0.441613964676
3283,"('Minnie and Moskowitz (1971)', 'Action')"0.657834264845
3284,"('They Might Be Giants (1971)', 'Comedy|Romance')"1.02248993408
3285,"('Beach, The (2000)', 'Adventure|Drama')"1.02470195177
3286,"('Snow Day (2000)', 'Comedy')"0.937673630213
3287,"('Tigger Movie, The (2000)', "Animation|Children's")"0.619412140803
3288,"('Cotton Mary (1999)', 'Drama')"1.2029750456
3289,"('Not One Less (Yi ge dou bu neng shao) (1999)', 'Drama')"0.731505576321
3292,"('Big Combo, The (1955)', 'Film-Noir')"1.59919508048
3293,"('Conceiving Ada (1997)', 'Drama|Sci-Fi')"1.52377123787
3296,"('To Sir with Love (1967)', 'Drama')"0.614373034036
3298,"('Boiler Room (2000)', 'Drama')"0.810939511043
3299,"('Hanging Up (2000)', 'Comedy|Drama')"0.859098163024
3300,"('Pitch Black (2000)', 'Action|Sci-Fi')"0.948350510519
3301,"('Whole Nine Yards, The (2000)', 'Comedy|Crime')"0.746027363109
3302,"('Beautiful People (1999)', 'Comedy')"0.722397311657
3303,"('Black Tar Heroin: The Dark End of the Street (1999)', 'Documentary')"0.0292659374063
3304,"('Blue Collar (1978)', 'Crime|Drama')"0.825472672417
3306,"('Circus, The (1928)', 'Comedy')"0.275871122
3307,"('City Lights (1931)', 'Comedy|Drama|Romance')"0.733299845342
3308,"('Flamingo Kid, The (1984)', 'Comedy|Drama')"0.742155843134
3309,"("Dog's Life, A (1920)", 'Comedy')"0.974501694091
3310,"('Kid, The (1921)', 'Action')"0.821875544475
3311,"('Man from Laramie, The (1955)', 'Western')"1.29025125764
3313,"('Class Reunion (1982)', 'Comedy')"0.748846165075
3314,"('Big Trees, The (1952)', 'Action|Drama')"3.54272513658
3316,"('Reindeer Games (2000)', 'Action|Thriller')"0.863720267371
3317,"('Wonder Boys (2000)', 'Comedy|Drama')"0.524395877582
3319,"('Judy Berlin (1999)', 'Drama')"1.16743708949
3320,"('Mifune (Mifunes sidste sang) (1999)', 'Comedy|Romance')"0.815793311585
3323,"('Chain of Fools (2000)', 'Comedy|Crime')"0.56793903615
3324,"('Drowning Mona (2000)', 'Comedy')"1.04651063836
3325,"('Next Best Thing, The (2000)', 'Comedy|Drama')"0.808601591359
3326,"('What Planet Are You From? (2000)', 'Comedy|Sci-Fi')"1.04847597284
3327,"('Beyond the Mat (2000)', 'Documentary')"1.25159770096
3328,"('Ghost Dog: The Way of the Samurai (1999)', 'Crime|Drama')"0.766097391379
3329,"('Year My Voice Broke, The (1987)', 'Drama')"0.62757073726
3330,"('Splendor in the Grass (1961)', 'Drama')"0.81026277174
3331,"('My Tutor (1983)', 'Drama')"0.984518273183
3333,"('Killing of Sister George, The (1968)', 'Drama')"1.00265620359
3334,"('Key Largo (1948)', 'Crime|Drama|Film-Noir|Thriller')"0.600532883885
3335,"('Jail Bait (1954)', 'Crime|Drama')"0.608625791553
3336,"('It Happened Here (1961)', 'Drama')"0.570964482064
3338,"('For All Mankind (1989)', 'Documentary')"0.891808898048
3339,"('Cross of Iron (1977)', 'War')"0.457134700901
3340,"('Bride of the Monster (1956)', 'Horror|Sci-Fi')"1.02055975771
3341,"('Born Yesterday (1950)', 'Comedy')"0.582635994273
3342,"('Birdy (1984)', 'Drama|War')"0.814225835376
3343,"('And God Created Woman (1988)', 'Comedy|Drama|Romance')"0.616247437967
3344,"('Blood Feast (1963)', 'Horror')"1.2072042041
3345,"('Charlie, the Lonesome Cougar (1967)', "Adventure|Children's")"0.385170026137
3346,"('Color Me Blood Red (1965)', 'Horror')"0.530331317664
3347,"('Never Cry Wolf (1983)', 'Drama')"0.446220523783
3349,"('Perils of Pauline, The (1947)', 'Comedy')"1.42306812581
3350,"('Raisin in the Sun, A (1961)', 'Drama')"0.586766341015
3352,"("Brown's Requiem (1998)", 'Drama')"1.16395505074
3353,"('Closer You Get, The (2000)', 'Comedy|Romance')"0.40906811097
3354,"('Mission to Mars (2000)', 'Sci-Fi')"1.03714510434
3355,"('Ninth Gate, The (2000)', 'Thriller')"0.790957904618
3357,"('East-West (Est-ouest) (1999)', 'Drama|Romance')"0.998626713862
3358,"('Defending Your Life (1991)', 'Comedy|Romance')"0.878726108177
3359,"('Breaking Away (1979)', 'Drama')"0.555417911204
3360,"('Hoosiers (1986)', 'Drama')"0.656493369216
3361,"('Bull Durham (1988)', 'Comedy')"0.680780347416
3362,"('Dog Day Afternoon (1975)', 'Comedy|Crime|Drama')"0.61412899857
3363,"('American Graffiti (1973)', 'Comedy|Drama')"0.683998992533
3364,"('Asphalt Jungle, The (1950)', 'Crime|Film-Noir')"0.777468650171
3365,"('Searchers, The (1956)', 'Western')"0.777993281809
3366,"('Where Eagles Dare (1969)', 'Action|Adventure|War')"0.727496418977
3367,"("Devil's Brigade, The (1968)", 'War')"0.94267651073
3368,"('Big Country, The (1958)', 'Romance|Western')"0.811974346976
3370,"('Betrayed (1988)', 'Drama|Thriller')"0.714707022215
3371,"('Bound for Glory (1976)', 'Drama')"0.618176890136
3372,"('Bridge at Remagen, The (1969)', 'Action|War')"0.651913414763
3373,"('Buck and the Preacher (1972)', 'Western')"1.07388066125
3374,"('Daughters of the Dust (1992)', 'Drama')"0.909987380289
3375,"('Destination Moon (1950)', 'Sci-Fi')"1.26503660678
3379,"('On the Beach (1959)', 'Drama')"0.656258568504
3381,"('Slaves to the Underground (1997)', 'Comedy|Drama')"0.577320548229
3382,"('Song of Freedom (1936)', 'Drama')"1.4233072373
3384,"('Taking of Pelham One Two Three, The (1974)', 'Action')"0.655847948169
3385,"('Volunteers (1985)', 'Comedy')"0.739690212067
3386,"('JFK (1991)', 'Drama|Mystery')"0.842752170836
3387,"("Who's Harry Crumb? (1989)", 'Comedy')"0.670863064618
3388,"('Harry and the Hendersons (1987)', 'Comedy')"0.848000182226
3389,"("Let's Get Harry (1986)", 'Action|Adventure')"0.792274092893
3390,"('Shanghai Surprise (1986)', 'Adventure')"1.04734228868
3391,"("Who's That Girl? (1987)", 'Comedy')"0.714817581449
3392,"('She-Devil (1989)', 'Comedy')"0.716331714135
3393,"('Date with an Angel (1987)', 'Comedy|Fantasy')"0.770311503567
3394,"('Blind Date (1987)', 'Comedy|Romance')"0.805468385535
3395,"('Nadine (1987)', 'Comedy')"0.821936597825
3396,"('Muppet Movie, The (1979)', "Children's|Comedy")"0.710637049688
3397,"('Great Muppet Caper, The (1981)', "Children's|Comedy")"0.71817048757
3398,"('Muppets Take Manhattan, The (1984)', "Children's|Comedy")"0.77193292273
3399,"('Sesame Street Presents Follow That Bird (1985)', "Children's|Comedy")"0.920217615692
3400,"("We're Back! A Dinosaur's Story (1993)", "Animation|Children's")"0.752121640846
3401,"('Baby... Secret of the Lost Legend (1985)', 'Adventure|Sci-Fi')"0.955432717498
3402,"('Turtle Diary (1985)', 'Drama')"0.630603844899
3403,"('Raise the Titanic (1980)', 'Drama|Thriller')"0.396589995788
3404,"('Titanic (1953)', 'Action|Drama')"1.06413294634
3405,"('Night to Remember, A (1958)', 'Action|Drama')"0.722165130547
3406,"('Captain Horatio Hornblower (1951)', 'Action|Adventure|War')"0.694072658056
3408,"('Erin Brockovich (2000)', 'Drama')"0.720935040183
3409,"('Final Destination (2000)', 'Drama|Thriller')"0.939131392604
3410,"('Soft Fruit (1999)', 'Comedy|Drama')"0.147000291002
3412,"('Bear, The (1988)', 'Adventure')"0.897025866578
3414,"('Love Is a Many-Splendored Thing (1955)', 'Romance')"0.873871650834
3415,"('Mirror, The (Zerkalo) (1975)', 'Drama')"0.927841388255
3416,"('Trial, The (Le Proc\xc3\x83\xc5\xa1s) (1963)', 'Drama')"1.09365809792
3417,"('Crimson Pirate, The (1952)', 'Adventure|Comedy|Sci-Fi')"0.850564722822
3418,"('Thelma & Louise (1991)', 'Action|Drama')"0.781121669036
3419,"('Something for Everyone (1970)', 'Comedy|Crime')"0.892909034322
3420,"('...And Justice for All (1979)', 'Drama|Thriller')"0.714137609681
3421,"('Animal House (1978)', 'Comedy')"0.69723211152
3422,"("She's Gotta Have It (1986)", 'Comedy|Romance')"0.809255127647
3423,"('School Daze (1988)', 'Drama')"0.88241290595
3424,"('Do the Right Thing (1989)', 'Comedy|Drama')"0.746589983489
3425,"("Mo' Better Blues (1990)", 'Drama')"0.79946414463
3426,"('Jungle Fever (1991)', 'Drama|Romance')"0.81605310807
3427,"("Coogan's Bluff (1968)", 'Crime')"0.763923062873
3428,"('Champ, The (1979)', 'Drama')"0.513054513718
3429,"('Creature Comforts (1990)', 'Animation|Comedy')"0.767879439588
3430,"('Death Wish (1974)', 'Action|Drama')"1.0885467215
3431,"('Death Wish II (1982)', 'Action|Drama')"0.99986550567
3432,"('Death Wish 3 (1985)', 'Action|Drama')"1.28927385846
3433,"('Death Wish 4: The Crackdown (1987)', 'Action|Drama')"0.874934734552
3434,"('Death Wish V: The Face of Death (1994)', 'Action|Drama')"1.28112291233
3435,"('Double Indemnity (1944)', 'Crime|Film-Noir')"0.586893431573
3436,"('Dying Young (1991)', 'Drama|Romance')"0.750928856922
3437,"('Cool as Ice (1991)', 'Drama')"0.627934369117
3438,"('Teenage Mutant Ninja Turtles (1990)', "Action|Children's|Fantasy")"0.903933929751
3439,"('Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)', "Action|Children's|Fantasy")"1.04600257917
3440,"('Teenage Mutant Ninja Turtles III (1993)', "Action|Children's|Fantasy")"0.959405832117
3441,"('Red Dawn (1984)', 'Action|War')"0.868958014439
3442,"('Band of the Hand (1986)', 'Action')"0.748918140401
3443,"('Born American (1986)', 'Action|Drama|Thriller')"0.456214301347
3444,"('Bloodsport (1988)', 'Action')"1.15521144508
3445,"('Eyes of Laura Mars (1978)', 'Mystery|Thriller')"0.688797255636
3446,"('Funny Bones (1995)', 'Comedy')"1.33473014632
3447,"('Good Earth, The (1937)', 'Drama')"0.994719908485
3448,"('Good Morning, Vietnam (1987)', 'Comedy|Drama|War')"0.690938819365
3449,"('Good Mother, The (1988)', 'Drama')"0.912438804332
3450,"('Grumpy Old Men (1993)', 'Comedy')"0.773955229957
3451,"("Guess Who's Coming to Dinner (1967)", 'Comedy|Drama')"0.629155795126
3452,"('Romeo Must Die (2000)', 'Action|Romance')"0.79275602079
3453,"('Here on Earth (2000)', 'Drama|Romance')"0.850891064541
3454,"('Whatever It Takes (2000)', 'Comedy|Romance')"1.358671038
3456,"('Color of Paradise, The (Rang-e Khoda) (1999)', 'Drama')"1.02120868347
3457,"('Waking the Dead (1999)', 'Drama')"1.28726117558
3459,"('Gothic (1986)', 'Drama|Horror')"1.03599030891
3461,"('Lord of the Flies (1963)', 'Adventure|Drama|Thriller')"0.860551331096
3462,"('Modern Times (1936)', 'Comedy')"0.779760610753
3463,"('Last Resort (1994)', 'Comedy')"1.51692334646
3464,"('Solar Crisis (1993)', 'Sci-Fi|Thriller')"1.67808757129
3465,"("That's Life! (1986)", 'Drama')"0.645947068607
3466,"('Heart and Souls (1993)', 'Comedy|Fantasy')"0.812535766626
3467,"('Hud (1963)', 'Drama|Western')"0.689419929984
3468,"('Hustler, The (1961)', 'Drama')"0.581540790259
3469,"('Inherit the Wind (1960)', 'Drama')"0.71493435488
3470,"('Dersu Uzala (1974)', 'Adventure|Drama')"0.733795593934
3471,"('Close Encounters of the Third Kind (1977)', 'Drama|Sci-Fi')"0.672305062019
3472,"('Horror Hotel (a.k.a. The City of the Dead) (1960)', 'Horror')"2.5807354794
3473,"('Jonah Who Will Be 25 in the Year 2000 (1976)', 'Comedy')"0.956454313571
3474,"('Retroactive (1997)', 'Sci-Fi|Thriller')"1.45645845555
3475,"('Place in the Sun, A (1951)', 'Drama|Romance')"0.678794846001
3476,"("Jacob's Ladder (1990)", 'Horror|Mystery|Thriller')"0.918615050142
3477,"('Empire Records (1995)', 'Comedy|Drama')"1.06125031181
3478,"('Bamba, La (1987)', 'Drama')"0.645356893931
3479,"('Ladyhawke (1985)', 'Adventure|Fantasy|Romance')"0.814878800875
3480,"('Lucas (1986)', 'Drama')"0.632265562946
3481,"('High Fidelity (2000)', 'Comedy')"0.665923391754
3483,"('Road to El Dorado, The (2000)', "Animation|Children's")"1.02870667363
3484,"('Skulls, The (2000)', 'Thriller')"1.10472923077
3485,"('Autopsy (Macchie Solari) (1975)', 'Horror')"0.0138799781389
3486,"('Devil Girl From Mars (1954)', 'Sci-Fi')"1.47373383404
3487,"('Dorado, El (1967)', 'Western')"0.610421353285
3488,"('Hideous Sun Demon, The (1959)', 'Horror|Sci-Fi')"0.832547089196
3489,"('Hook (1991)', 'Adventure|Fantasy')"0.858176785791
3490,"('Horror Express (1972)', 'Horror')"0.975919013493
3491,"('My Chauffeur (1986)', 'Comedy')"0.902304339528
3492,"('Son of the Sheik, The (1926)', 'Adventure')"0.693121975547
3494,"('True Grit (1969)', 'Adventure|Western')"0.839583456063
3495,"('Roadside Prophets (1992)', 'Comedy|Drama')"1.14996087923
3496,"('Madame Sousatzka (1988)', 'Drama')"0.825435124802
3497,"('Max Dugan Returns (1983)', 'Comedy')"0.531257797966
3498,"('Midnight Express (1978)', 'Drama')"0.620049488099
3499,"('Misery (1990)', 'Horror')"0.656136458209
3500,"('Mr. Saturday Night (1992)', 'Comedy|Drama')"0.854321422216
3501,"("Murphy's Romance (1985)", 'Comedy|Romance')"0.882615362743
3502,"('My Life (1993)', 'Drama')"0.920339713525
3503,"('Solaris (Solyaris) (1972)', 'Drama|Sci-Fi')"0.956912650232
3504,"('Network (1976)', 'Comedy|Drama')"0.7566186506
3505,"('No Way Out (1987)', 'Thriller')"0.657742010746
3506,"('North Dallas Forty (1979)', 'Comedy|Drama')"0.720104999904
3507,"('Odd Couple, The (1968)', 'Comedy')"0.730608455371
3508,"('Outlaw Josey Wales, The (1976)', 'Western')"0.70333533021
3509,"('Black and White (1999)', 'Drama')"0.977766545321
3510,"('Frequency (2000)', 'Drama|Thriller')"0.748160168332
3511,"('Ready to Rumble (2000)', 'Comedy')"1.03193513301
3512,"('Return to Me (2000)', 'Drama|Romance')"0.820008284629
3513,"('Rules of Engagement (2000)', 'Drama|Thriller')"0.774085688421
3514,"("Joe Gould's Secret (2000)", 'Drama')"0.565430344545
3515,"('Me Myself I (2000)', 'Comedy')"0.94579892889
3516,"('Bell, Book and Candle (1958)', 'Comedy|Romance')"0.742991645861
3518,"('End of Violence, The (1997)', 'Drama|Thriller')"0.798984764665
3519,"('Force 10 from Navarone (1978)', 'Action|War')"0.946695766267
3520,"('How to Stuff a Wild Bikini (1965)', 'Comedy')"1.25044806949
3521,"('Mystery Train (1989)', 'Comedy|Crime|Drama')"0.739362947154
3522,"('Sacco and Vanzetti (Sacco e Vanzetti) (1971)', 'Drama')"1.62567214574
3524,"('Arthur (1981)', 'Comedy|Romance')"0.7273457268
3525,"('Bachelor Party (1984)', 'Comedy')"0.76669015491
3526,"('Parenthood (1989)', 'Comedy|Drama')"0.744819414476
3527,"('Predator (1987)', 'Action|Sci-Fi|Thriller')"0.856463221604
3528,"('Prince of Tides, The (1991)', 'Drama|Romance')"0.912924611101
3529,"('Postman Always Rings Twice, The (1981)', 'Crime|Thriller')"0.760208723651
3530,"('Smoking/No Smoking (1993)', 'Comedy')"0.42682667938
3531,"('All the Vermeers in New York (1990)', 'Comedy|Drama|Romance')"0.91283268898
3532,"('Freedom for Us (\xc3\x83\xc2\x80 nous la libert\xc3\x83\xc2\xa9 ) (1931)', 'Comedy')"0.993508767621
3533,"("Actor's Revenge, An (Yukinojo Henge) (1963)", 'Drama')"1.24895398781
3534,"('28 Days (2000)', 'Comedy')"0.825534167836
3535,"('American Psycho (2000)', 'Comedy|Horror|Thriller')"1.07120586968
3536,"('Keeping the Faith (2000)', 'Comedy|Romance')"0.685925343348
3537,"('Where the Money Is (2000)', 'Comedy|Drama')"0.599696612238
3538,"('East is East (1999)', 'Comedy')"0.72191487937
3539,"('Filth and the Fury, The (2000)', 'Documentary')"0.885909143225
3540,"('Passion of Mind (1999)', 'Romance|Thriller')"1.25395485702
3543,"('Diner (1982)', 'Comedy|Drama')"0.690091324628
3544,"('Shakes the Clown (1991)', 'Comedy')"1.31875160362
3545,"('Cabaret (1972)', 'Musical|War')"0.990426641091
3546,"('What Ever Happened to Baby Jane? (1962)', 'Drama|Thriller')"0.761664822328
3547,"('Prick Up Your Ears (1987)', 'Drama')"0.471959314684
3548,"('Auntie Mame (1958)', 'Comedy|Drama')"0.791596778521
3549,"('Guys and Dolls (1955)', 'Musical')"0.777968616248
3550,"('Hunger, The (1983)', 'Horror')"0.762487685392
3551,"('Marathon Man (1976)', 'Thriller')"0.646682495412
3552,"('Caddyshack (1980)', 'Comedy')"0.740854029896
3553,"('Gossip (2000)', 'Drama|Thriller')"0.817066460044
3554,"('Love and Basketball (2000)', 'Drama|Romance')"1.08721329693
3555,"('U-571 (2000)', 'Action|Thriller')"0.823295020197
