3116,"Birdy"
3117,"And God Created Woman"
3118,"Blood Feast"
3119,"Charlie, the Lonesome Cougar"
3120,"Color Me Blood Red"
3121,"Never Cry Wolf"
3122,"Perils of Pauline, The"
3123,"Raisin in the Sun, A"
3124,"Two Thousand Maniacs!"
3125,"Brown's Requiem"
3126,"Closer You Get, The"
3127,"Mission to Mars"
3128,"Ninth Gate, The"
3129,"East-West"
3130,"Defending Your Life"
3131,"Breaking Away"
3132,"Hoosiers"
3133,"Bull Durham"
3134,"Dog Day Afternoon"
3135,"American Graffiti"
3136,"Asphalt Jungle, The"
3137,"Searchers, The"
3138,"Where Eagles Dare"
3139,"Devil's Brigade, The"
3140,"Big Country, The"
3141,"Betrayed"
3142,"Bound for Glory"
3143,"Bridge at Remagen, The"
3144,"Buck and the Preacher"
3145,"Daughters of the Dust"
3146,"Destination Moon"
3147,"Fantastic Night, The"
3148,"Hangmen Also Die"
3149,"Ogre, The"
3150,"On the Beach"
3151,"Railroaded!"
3152,"Slaves to the Underground"
3153,"Song of Freedom"
3154,"Taking of Pelham One Two Three, The"
3155,"Volunteers"
3156,"JFK"
3157,"Who's Harry Crumb?"
3158,"Harry and the Hendersons"
3159,"Let's Get Harry"
3160,"Shanghai Surprise"
3161,"Who's That Girl?"
3162,"She-Devil"
3163,"Date with an Angel"
3164,"Blind Date"
3165,"Nadine"
3166,"Muppet Movie, The"
3167,"Great Muppet Caper, The"
3168,"Muppets Take Manhattan, The"
3169,"Sesame Street Presents Follow That Bird"
3170,"We're Back! A Dinosaur's Story"
3171,"Baby... Secret of the Lost Legend"
3172,"Turtle Diary"
3173,"Raise the Titanic"
3174,"Titanic"
3175,"Night to Remember, A"
3176,"Captain Horatio Hornblower"
3177,"Carriers Are Waiting, The"
3178,"Erin Brockovich"
3179,"Final Destination"
3180,"Soft Fruit"
3181,"Bear, The"
3182,"Impact"
3183,"Love Is a Many-Splendored Thing"
3184,"Mirror, The"
3185,"Trial, The"
3186,"Crimson Pirate, The"
3187,"Thelma & Louise"
3188,"Something for Everyone"
3189,"...And Justice for All"
3190,"Animal House"
3191,"She's Gotta Have It"
3192,"School Daze"
3193,"Do the Right Thing"
3194,"Mo' Better Blues"
3195,"Jungle Fever"
3196,"Coogan's Bluff"
3197,"Champ, The"
3198,"Creature Comforts"
3199,"Death Wish"
3200,"Death Wish II"
3201,"Death Wish 3"
3202,"Death Wish 4: The Crackdown"
3203,"Death Wish V: The Face of Death"
3204,"Double Indemnity"
3205,"Dying Young"
3206,"Cool as Ice"
3207,"Teenage Mutant Ninja Turtles"
3208,"Teenage Mutant Ninja Turtles II: The Secret of the Ooze"
3209,"Teenage Mutant Ninja Turtles III"
3210,"Red Dawn"
3211,"Band of the Hand"
3212,"Born American"
3213,"Bloodsport"
3214,"Eyes of Laura Mars"
3215,"Funny Bones"
3216,"Good Earth, The"
3217,"Good Morning, Vietnam"
3218,"Good Mother, The"
3219,"Grumpy Old Men"
3220,"Guess Who's Coming to Dinner"
3221,"Romeo Must Die"
3222,"Here on Earth"
3223,"Whatever It Takes"
3224,"Color of Paradise, The"
3225,"Waking the Dead"
3226,"Blood and Sand"
3227,"Gothic"
3228,"Hillbillys in a Haunted House"
3229,"Lord of the Flies"
3230,"Modern Times"
3231,"Last Resort"
3232,"Solar Crisis"
3233,"That's Life!"
3234,"Heart and Souls"
3235,"Hud"
3236,"Hustler, The"
3237,"Inherit the Wind"
3238,"Dersu Uzala"
3239,"Close Encounters of the Third Kind"
3240,"Horror Hotel"
3241,"Jonah Who Will Be 25 in the Year 2000"
3242,"Retroactive"
3243,"Place in the Sun, A"
3244,"Jacob's Ladder"
3245,"Empire Records"
3246,"Bamba, La"
3247,"Ladyhawke"
3248,"Lucas"
3249,"High Fidelity"
3250,"Price of Glory"
3251,"Road to El Dorado, The"
3252,"Skulls, The"
3253,"Autopsy"
3254,"Devil Girl From Mars"
3255,"Dorado, El"
3256,"Hideous Sun Demon, The"
3257,"Hook"
3258,"Horror Express"
3259,"My Chauffeur"
3260,"Son of the Sheik, The"
3261,"Torso"
3262,"True Grit"
3263,"Roadside Prophets"
3264,"Madame Sousatzka"
3265,"Max Dugan Returns"
3266,"Midnight Express"
3267,"Misery"
3268,"Mr. Saturday Night"
3269,"Murphy's Romance"
3270,"My Life"
3271,"Solaris"
3272,"Network"
3273,"No Way Out"
3274,"North Dallas Forty"
3275,"Odd Couple, The"
3276,"Outlaw Josey Wales, The"
3277,"Black and White"
3278,"Frequency"
3279,"Ready to Rumble"
3280,"Return to Me"
3281,"Rules of Engagement"
3282,"Joe Gould's Secret"
3283,"Me Myself I"
3284,"Bell, Book and Candle"
3285,"Bells, The"
3286,"End of Violence, The"
3287,"Force 10 from Navarone"
3288,"How to Stuff a Wild Bikini"
3289,"Mystery Train"
3290,"Sacco and Vanzetti"
3291,"Taffin"
3292,"Arthur"
3293,"Bachelor Party"
3294,"Parenthood"
3295,"Predator"
3296,"Prince of Tides, The"
3297,"Postman Always Rings Twice, The"
3298,"Smoking/No Smoking"
3299,"All the Vermeers in New York"
3300,"Freedom for Us"
3301,"Actor's Revenge, An"
3302,"28 Days"
3303,"American Psycho"
3304,"Keeping the Faith"
3305,"Where the Money Is"
3306,"East is East"
3307,"Filth and the Fury, The"
3308,"Passion of Mind"
3309,"Coming Apart"
3310,"Diner"
3311,"Shakes the Clown"
3312,"Cabaret"
3313,"What Ever Happened to Baby Jane?"
3314,"Prick Up Your Ears"
3315,"Auntie Mame"
3316,"Guys and Dolls"
3317,"Hunger, The"
3318,"Marathon Man"
3319,"Caddyshack"
3320,"Gossip"
3321,"Love and Basketball"
3322,"U-571"
3323,"Virgin Suicides, The"
3324,"Jennifer 8"
3325,"Limelight"
3326,"Committed"
3327,"Crow: Salvation, The"
3328,"Flintstones in Viva Rock Vegas, The"
3329,"Where the Heart Is"
3330,"Big Kahuna, The"
3331,"Bossa Nova"
3332,"Smiling Fish and Goat on Fire"
3333,"Idiots, The"
3334,"Last September, The"
3335,"Time Code"
3336,"Carnosaur"
3337,"Carnosaur 2"
3338,"Carnosaur 3: Primal Species"
3339,"Defying Gravity"
3340,"Hidden, The"
3341,"Two Moon Juction"
3342,"Gladiator"
3343,"I Dreamed of Africa"
3344,"Up at the Villa"
3345,"Human Traffic"
3346,"Breathless"
3347,"Great Locomotive Chase, The"
3348,"Idolmaker, The"
3349,"Inferno"
3350,"King of Marvin Gardens, The"
3351,"Lords of Flatbush, The"
3352,"Mr. Mom"
3353,"Time Masters"
3354,"Battlefield Earth"
3355,"Center Stage"
3356,"Held Up"
3357,"Screwed"
3358,"Whipped"
3359,"Hamlet"
3360,"Anchors Aweigh"
3361,"Blue Hawaii"
3362,"Castaway Cowboy, The"
3363,"G. I. Blues"
3364,"Gay Deceivers, The"
3365,"Gypsy"
3366,"King Creole"
3367,"On the Town"
3368,"One Little Indian"
3369,"Pee-wee's Big Adventure"
3370,"Regret to Inform"
3371,"Roustabout"
3372,"Saludos Amigos"
3373,"Slipper and the Rose, The"
3374,"Things Change"
3375,"Honeymoon in Vegas"
3376,"Dinosaur"
3377,"Loser"
3378,"Road Trip"
3379,"Small Time Crooks"
3380,"Hollywood Knights, The"
3381,"Myth of Fingerprints, The"
3382,"Possession"
3383,"Twelve Chairs, The"
3384,"Mission: Impossible 2"
3385,"Shanghai Noon"
3386,"Better Living Through Circuitry"
3387,"8 1/2 Women"
3388,"Carnival of Souls"
3389,"Flying Tigers"
3390,"Gold Rush, The"
3391,"It's in the Water"
3392,"Monsieur Verdoux"
3393,"On Her Majesty's Secret Service"
3394,"Seven Days in May"
3395,"Spy Who Loved Me, The"
3396,"Those Who Love Me Can Take the Train"
3397,"Vagabond"
3398,"Moonraker"
3399,"Man with the Golden Gun, The"
3400,"King in New York, A"
3401,"Woman of Paris, A"
3402,"In Old California"
3403,"Fighting Seabees, The"
3404,"Dark Command"
3405,"Cleo From 5 to 7"
3406,"Big Momma's House"
3407,"Running Free"
3408,"Abominable Snowman, The"
3409,"American Gigolo"
3410,"Blood Spattered Bride, The"
3411,"City of the Living Dead"
3412,"Endless Summer, The"
3413,"Guns of Navarone, The"
3414,"Blow-Out"
3415,"Lured"
3416,"Pandora and the Flying Dutchman"
3417,"Quatermass and the Pit"
3418,"Quatermass II"
3419,"Puppet Master"
3420,"Puppet Master II"
3421,"Puppet Master III: Toulon's Revenge"
3422,"Puppet Master 4"
3423,"Puppet Master 5: The Final Chapter"
3424,"Curse of the Puppet Master"
3425,"Retro Puppetmaster"
3426,"Rent-A-Cop"
3427,"Romeo and Juliet"
3428,"Stay Tuned"
3429,"Story of G.I. Joe, The"
3430,"Blazing Saddles"
3431,"Benji"
3432,"Benji the Hunted"
3433,"For the Love of Benji"
3434,"White Christmas"
3435,"Eraserhead"
3436,"Baraka"
3437,"Man with the Golden Arm, The"
3438,"Decline of Western Civilization, The"
3439,"Decline of Western Civilization Part II: The Metal Years, The"
3440,"For a Few Dollars More"
3441,"Magnum Force"
3442,"Blood Simple"
3443,"Fabulous Baker Boys, The"
3444,"Prizzi's Honor"
3445,"Flatliners"
3446,"Light Years"
3447,"Porky's"
3448,"Porky's II: The Next Day"
3449,"Porky's Revenge"
3450,"Private School"
3451,"Class of Nuke 'Em High"
3452,"Toxic Avenger, The"
3453,"Toxic Avenger, Part II, The"
3454,"Toxic Avenger Part III: The Last Temptation of Toxie, The"
3455,"Night of the Creeps"
3456,"Predator 2"
3457,"Running Man, The"
3458,"Starman"
3459,"Brother from Another Planet, The"
3460,"Alien Nation"
3461,"Mad Max"
3462,"Mad Max 2"
3463,"Mad Max Beyond Thunderdome"
3464,"Bird on a Wire"
3465,"Angel Heart"
3466,"Nine 1/2 Weeks"
3467,"Firestarter"
3468,"Sleepwalkers"
3469,"Action Jackson"
3470,"Sarafina!"
3471,"Soapdish"
3472,"Long Walk Home, The"
3473,"Clara's Heart"
3474,"Burglar"
3475,"Fatal Beauty"
3476,"Gone in 60 Seconds"
3477,"American Pimp"
3478,"Love's Labour's Lost"
3479,"Sunshine"
3480,"Trixie"
3481,"Live Virgin"
3482,"Hamlet"
3483,"Coming Home"
3484,"American Pop"
3485,"Assault on Precinct 13"
3486,"Near Dark"
3487,"One False Move"
3488,"Shaft"
3489,"Conversation, The"
3490,"Cutter's Way"
3491,"Fury, The"
3492,"Paper Chase, The"
3493,"Prince of the City"
3494,"Serpico"
3495,"Big Carnival, The"
3496,"Lonely Are the Brave"
3497,"Sugarland Express, The"
3498,"Trouble in Paradise"
3499,"Big Trouble in Little China"
3500,"Badlands"
3501,"Battleship Potemkin, The"
3502,"Boys and Girls"
3503,"Shaft"
3504,"Titan A.E."
3505,"Butterfly"
3506,"Jesus' Son"
3507,"Match, The"
3508,"Time Regained"
3509,"Chicken Run"
3510,"Me, Myself and Irene"
3511,"Patriot, The"
3512,"Adventures of Rocky and Bullwinkle, The"
3513,"Perfect Storm, The"
3514,"Golden Bowl, The"
3515,"Asylum"
3516,"Communion"
3517,"Fun and Fancy Free"
3518,"Kentucky Fried Movie, The"
3519,"Blood In, Blood Out"
3520,"Daughter of Dr. Jeckyll"
3521,"F/X"
3522,"F/X 2"
3523,"Hot Spot, The"
3524,"Missing in Action"
3525,"Missing in Action 2: The Beginning"
3526,"Braddock: Missing in Action III"
3527,"Thunderbolt and Lightfoot"
3528,"Dreamscape"
3529,"Golden Voyage of Sinbad, The"
3530,"Hatchet For the Honeymoon"
3531,"House Party"
3532,"House Party 2"
3533,"Make Mine Music"
3534,"Melody Time"
3535,"Nekromantik"
3536,"On Our Merry Way"
3537,"Project Moon Base"
3538,"Rocketship X-M"
3539,"Shaft in Africa"
3540,"Shaft's Big Score!"
3541,"Croupier"
3542,"Kid, The"
3543,"Scary Movie"
3544,"But I'm a Cheerleader"
3545,"Shower"
3546,"Blowup"
3547,"Pawnbroker, The"
3548,"Groove"
3549,"Footloose"
3550,"Duel in the Sun"
3551,"X-Men"
3552,"Chuck & Buck"
3553,"Five Senses, The"
3554,"Wisdom of Crocodiles, The"
3555,"In Crowd, The"
3556,"What Lies Beneath"
3557,"Pok̩mon the Movie 2000"
3558,"Criminal Lovers"
3559,"Anatomy of a Murder"
3560,"Freejack"
3561,"Greaser's Palace"
3562,"H.O.T.S."
3563,"Knightriders"
3564,"MacKenna's Gold"
3565,"Sinbad and the Eye of the Tiger"
3566,"Two Women"
3567,"What About Bob?"
3568,"White Sands"
3569,"Breaker Morant"
3570,"Everything You Always Wanted to Know About Sex"
3571,"Interiors"
3572,"Love and Death"
3573,"Official Story, The"
3574,"Other Side of Sunday, The"
3575,"Pot O' Gold"
3576,"Tampopo"
3577,"Thomas and the Magic Railroad"
3578,"Nutty Professor II: The Klumps"
3579,"Girl on the Bridge, The"
3580,"Wonderland"
3581,"Autumn in New York"
3582,"Coyote Ugly"
3583,"Hollow Man"
3584,"Space Cowboys"
3585,"Better Living"
3586,"Psycho Beach Party"
3587,"Saving Grace"
3588,"Black Sabbath"
3589,"Brain That Wouldn't Die, The"
3590,"Bronco Billy"
3591,"Crush, The"
3592,"Kelly's Heroes"
3593,"Phantasm II"
3594,"Phantasm III: Lord of the Dead"
3595,"Phantasm IV: Oblivion"
3596,"Pumpkinhead"
3597,"Air America"
3598,"Make Them Die Slowly"
3599,"Sleepaway Camp"
3600,"Steel Magnolias"
3601,"And God Created Woman"
3602,"Easy Money"
3603,"Ilsa, She Wolf of the SS"
3604,"Silent Fall"
3605,"Spiral Staircase, The"
3606,"Whatever Happened to Aunt Alice?"
3607,"I'm the One That I Want"
3608,"Tao of Steve, The"
3609,"Tic Code, The"
3610,"Aim̩e & Jaguar"
3611,"Affair of Love, An"
3612,"Bless the Child"
3613,"Cecil B. Demented"
3614,"Eyes of Tammy Faye, The"
3615,"Opportunists, The"
3616,"Replacements, The"
3617,"About Adam"
3618,"Cell, The"
3619,"Godzilla 2000"
3620,"Original Kings of Comedy, The"
3621,"Sunset Strip"
3622,"All the Rage"
3623,"Naked Gun: From the Files of Police Squad!, The"
3624,"Naked Gun 2 1/2: The Smell of Fear, The"
3625,"Our Town"
3626,"Shane"
3627,"Suddenly, Last Summer"
3628,"Cat Ballou"
3629,"Couch in New York, A"
3630,"Devil Rides Out, The"
3631,"Jerry & Tom"
3632,"Supergirl"
3633,"X: The Unknown"
3634,"Art of War, The"
3635,"Ballad of Ramblin' Jack, The"
3636,"Bittersweet Motel"
3637,"Bring It On"
3638,"Catfish in Black Bean Sauce"
3639,"Crew, The"
3640,"Love & Sex"
3641,"Steal This Movie!"
3642,"Went to Coney Island on a Mission From God... Be Back by Five"
3643,"Skipped Parts"
3644,"Highlander: Endgame"
3645,"Back Stage"
3646,"Turn It Up"
3647,"Anatomy"
3648,"Nurse Betty"
3649,"Solas"
3650,"Watcher, The"
3651,"Way of the Gun, The"
3652,"Almost Famous"
3653,"Bait"
3654,"Circus"
3655,"Crime and Punishment in Suburbia"
3656,"Duets"
3657,"Goya in Bordeaux"
3658,"Urbania"
3659,"Uninvited Guest, An"
3660,"Specials, The"
3661,"Under Suspicion"
3662,"Urban Legends: Final Cut"
3663,"Woman on Top"
3664,"Dancer in the Dark"
3665,"Best in Show"
3666,"Beautiful"
3667,"Barenaked in America"
3668,"Broken Hearts Club, The"
3669,"Girlfight"
3670,"Remember the Titans"
3671,"Hellraiser"
3672,"Hellbound: Hellraiser II"
3673,"Hellraiser III: Hell on Earth"
3674,"Faraway, So Close"
3675,"Beach Party"
3676,"Bikini Beach"
3677,"Return of the Fly"
3678,"Pajama Party"
3679,"Stranger Than Paradise"
3680,"Voyage to the Bottom of the Sea"
3681,"Fantastic Voyage"
3682,"Abbott and Costello Meet Frankenstein"
3683,"Bank Dick, The"
3684,"Creature From the Black Lagoon, The"
3685,"Giant Gila Monster, The"
3686,"Invisible Man, The"
3687,"Killer Shrews, The"
3688,"Kronos"
3689,"Kronos"
3690,"Phantom of the Opera, The"
3691,"Runaway"
3692,"Slumber Party Massacre, The"
3693,"Slumber Party Massacre II, The"
3694,"Slumber Party Massacre III, The"
3695,"Sorority House Massacre"
3696,"Sorority House Massacre II"
3697,"Bamboozled"
3698,"Bootmen"
3699,"Digimon: The Movie"
3700,"Get Carter"
3701,"Get Carter"
3702,"Meet the Parents"
3703,"Requiem for a Dream"
3704,"Tigerland"
3705,"Two Family House"
3706,"Contender, The"
